s002,0.2416,0.1522,0.1559,0.9214,1.0385,0.5316,0.1714,0.1593,0.2479,0.2957
s003,0.3034,0.2545,0.2988,0.5691,0.6514,0.2604,0.1882,0.1708,0.2224,0.2894
s004,0.3141,0.1474,0.1458,0.7809,0.7939,0.2212,0.1387,0.1452,0.2412,0.3132
s005,0.5873,0.3277,0.3222,0.6484,0.9775,0.5064,0.3639,0.3332,0.525,0.5273
s007,0.3398,0.1317,0.1975,0.5081,0.4723,0.2565,0.1671,0.2088,0.2176,0.5385
s008,0.4007,0.1273,0.1507,0.5419,0.3962,0.1902,0.0922,0.157,0.2696,0.2863
s010,0.199,0.1776,0.1656,0.3839,0.3967,0.157,0.1622,0.1313,0.2472,0.3235
s011,0.2105,0.1694,0.2999,0.5655,0.5384,0.2281,0.1632,0.163,0.1703,0.4216
s012,0.5149,0.1925,0.1968,0.7808,0.5199,0.2798,0.1848,0.2476,0.3568,0.4901
s013,0.3146,0.1109,0.1536,0.5223,0.4392,0.1235,0.0966,0.1279,0.2188,0.2562
s015,0.2484,0.0983,0.0936,0.5062,0.5213,0.3918,0.1828,0.148,0.1945,0.2348
s016,0.4979,0.2544,0.2758,0.9384,1.0448,0.3908,0.4742,0.4384,0.3562,0.4517
s017,0.2873,0.0902,0.128,0.4803,0.4692,0.1867,0.1319,0.0797,0.2242,0.2434
s018,0.2125,0.1423,0.168,0.6123,0.5389,0.3983,0.3419,0.1782,0.3036,0.2468
s019,0.4294,0.3908,0.2888,0.5611,0.9675,0.3749,0.2527,0.2823,0.3688,0.7987
s020,0.2312,0.1051,0.149,0.5143,0.5847,0.1838,0.1308,0.3049,0.2212,0.4834
s021,0.3918,0.3799,0.2717,0.356,0.4138,0.2553,0.2332,0.2036,0.2137,0.4641
s022,0.687,0.383,0.2723,1.3498,1.0709,0.982,0.2959,0.3852,1.014,0.9766
s024,0.3385,0.2047,0.1379,0.9583,0.6871,0.3343,0.1623,0.1849,0.3296,0.3894
s025,0.3228,0.131,0.1275,0.8474,0.5942,0.2954,0.1377,0.1762,0.2819,0.6447
s026,0.2528,0.1183,0.15,0.3643,0.4054,0.2066,0.2019,0.1372,0.1664,0.2941
s027,0.4309,0.4415,0.0965,0.7528,0.6461,0.2822,0.0856,0.3018,0.178,0.4295
s028,0.2144,0.1113,0.0768,0.6963,0.5179,0.3684,0.2243,0.1741,0.2765,0.209
s029,0.2076,0.1249,0.1085,0.5266,0.518,0.1824,0.1386,0.1843,0.1837,0.2742
s030,0.7595,0.5565,0.2136,0.7793,0.5026,0.4913,0.1661,0.1687,0.2905,0.5455
s031,0.3688,0.1943,0.2594,0.9022,0.6029,0.3465,0.1495,0.1369,0.3003,0.3814
s032,0.3124,0.1848,0.2498,0.5941,0.6378,0.2477,0.1569,0.1708,0.2549,0.5731
s033,0.5252,0.2197,0.2895,0.9184,0.8914,0.3548,0.3849,0.3893,0.4508,0.5192
s034,0.2486,0.0913,0.1175,0.7633,0.6176,0.2532,0.1235,0.1517,0.2727,0.5641
s035,0.3817,0.1294,0.2224,0.6392,0.7942,0.4963,0.2108,0.2389,0.2382,0.4146
s036,1.2139,0.5992,0.8781,1.0561,1.0984,0.8658,0.3864,0.3982,0.9342,1.7019
s037,0.3472,0.1462,0.1625,0.5647,0.3965,0.2281,0.1627,0.1701,0.2138,0.5569
s038,0.4997,0.0928,0.3241,0.5494,0.8636,0.5887,0.1697,0.1339,0.3869,0.4175
s039,0.2671,0.1615,0.1731,0.6472,0.619,0.4681,0.2425,0.1759,0.4406,0.338
s040,0.5617,0.2422,0.2392,1.1744,0.8238,0.5297,0.42,0.1979,0.3478,0.7896
s041,0.3911,0.1953,0.1613,0.4693,0.6006,0.2837,0.2787,0.2757,0.2746,0.3513
s042,0.3096,0.1568,0.204,0.773,0.5988,0.613,0.1687,0.2519,0.3551,0.3417
s043,0.9574,0.8738,0.1182,0.6083,0.6942,0.795,0.1093,0.2904,0.391,0.7577
s044,0.5879,0.1953,0.4385,0.9645,0.67,0.9117,0.1947,0.218,0.4234,0.613
s046,0.752,0.371,0.4402,0.426,0.8874,0.4301,0.4315,0.1854,0.4075,0.4489
s047,0.5961,0.3746,0.1464,1.0455,0.8024,0.7211,0.196,0.2917,0.7588,1.0536
s048,0.2634,0.0925,0.1094,0.684,0.577,0.1759,0.1495,0.22,0.2373,0.2787
s049,1.7172,0.4076,3.2346,1.6592,2.6378,1.3388,0.4378,0.4826,0.8413,1.3607
s050,0.4214,0.191,0.4158,0.5511,0.5527,0.298,0.2004,0.1886,0.2207,0.3297
s051,0.257,0.1281,0.1365,0.3711,0.3881,0.2351,0.1679,0.1608,0.1472,0.398
s052,0.8449,0.0724,0.1059,0.9017,0.456,0.3118,0.2127,0.4157,0.0745,0.6748
s053,0.3287,0.0662,0.0913,0.3638,0.4648,0.2501,0.1359,0.0907,0.1035,0.3168
s054,0.6602,0.1831,0.1971,0.5678,0.4926,0.2906,0.1762,0.3738,0.272,0.3069
s055,0.2022,0.0948,0.1162,0.3972,0.3877,0.1468,0.1035,0.1212,0.177,0.2402
s056,0.3013,0.1845,0.1106,0.4041,0.4533,0.2672,0.3921,0.1809,0.1782,0.3689
s057,0.2092,0.1,0.1423,0.3155,0.4026,0.2212,0.1238,0.1783,0.2461,0.3923
